I love you  ? . . . .  
 UNFAIR
 :)
Sunset  
I'm at STARBUCKS COFFEE in Irbid 
 shalook bro ?
    O_O
I love Snir 
Yeay gourmet ?
I'm at M?rk? 
+1 
        @ Tempo Dance 
 yes real
I'm at STARBUCKS COFFEE in Irbid w/  
My life is drama.
   
Skype
  takpe khalid umur org tak pandang. Org pndg kematangan ?
 so long lance
    tq ?
hmmm     
  XD
 ..
Strong stuff
"Too much :"") STOP"
 ana mishtaklish galbi ?
 thank you !
  Quite
hehehehehe 
I'm at restaurant marina in Irbid 
 ehh...
 atototo
 effect 
susah laa siyasah ni
Dan Dan Kokoro Hitareku...please
?      @ Le Meridien Amman 
2 fast 2 furious on mbc2
 lol
  er7mneee
woi aku ni mende ? 
 wallah same here ! 95.5 oo ma tl3li tanafos!
 hahahahhahahah ?
Hora kimi ni koishiteru  Hatenai kurayami kara tobidasou  HOLD YOUR HAND
 exo mai mesia. Mee used to die hard fon
HAHA ? 
 ignoreeeeee eh
 oh powi gourmet jumpe siape ?
'Big thinker '
I need a hug
          @ Tempo Dance 
ufft
Lol ? 
 aku bwh adib kau bncng la ngn adib wkwkw
 haha serius sedapp
  ؟؟؟؟
"   -_-"""
 skorer tak payah rujuk buku dah Rashid. Ilmu kullu fis sudur. Tak gitu?
 x ajakkkk
Tekanan
 Tiësto Hardwell R3hab Oliver heldens Afrojack Quintino Sebastian Ingrosso and a lot moreee ?
O.o
 mari
I really miss grade 11
 wow...ade exam madarek ka?
   
  ?
 are you
        
      
3ala zagg
 ?  ?
    
sis takleh move on dengan joong ki ? 
         please  
 !!!
 haha nada shu had el 3thab msh fahmi :PP
+? 
      
     @ Le Meridien Amman 
        
  ameen
    
 what ?
 idk u think w tell me
+1  
 both ?
  mmakn nt3arf
 HAHAHAHHAHH ataltiniii
+1 ? 
 -16/7
TAAARARRARATTTAAAARRARARARATTTAAAA ?
 hahahahaa ma tsad2ooo howe  3m ytal3 3layi hl isha3a? ana low 100 sene ma btaghayr l aswa2?
1:01.
Noooooo
   
hai Jongki hai ? 
just ride .. 
 OMG SLAAAAAY !!!!   
:') 
  i know
2:22
2:23
Haydi kanek awal nasi7a mn Mama .. ? 
AciesCalidusArdescomania = obsessive listening to 
 u r wlc ali ?
?! 
 hahaha cam bangunk
 baguih na ingatt ?
 ? 
  okay Tutankhamen
"Peh ""Neyjib"" Neymar + Najib "
 tell them
Springtime. 
I promise - Harris J ?
I'm at ASG school 
 bapak iklan ah 
 ? Ys3oud saba7ek ya 7elwet el7elwin ? Nshalla ykoun nharek 7eluo w melyen rida w tawfee2 w fara7 yarab ? 
I'm blessed 
 yaaaaaaas boo 
Seriously nopa
hyperinflation
I'm at Olive Tree Hotel 
What a surpriseeeeee
Bunuh lipas 
Peace out
 Noob...Ultra Noob
 yes sure
 That's a compliment HAHAHA
Too late?
"Aku tanya lah sapa 'ana' tu.  ""Ana abi ente la"""
 nasi ayam / nasi tomato / ayam masak merah / ayam cili hijau hihi ?
 baik amek gmba meja wehhh..hahahahahahaha
Listen to Edward Maya Desert rain. 
Zero gravity  
AAUGGHHH !!  
Di nkka sawa na beauty  dyosang dyosa  MEGAstyleHangs With JANEOineza  
Morning ? 
11/3/2016 
 drive safe huhuhu
 pahingi ng kagandahan mo ehehe kilig  MEGAstyleHangs With JANEOineza
  3adiiii ahla o sahlaaa  my tweetatii 3 7sabkon w2t bdkoon tnenatkon ?
 anti muscarinic adrenegic antagonist kan? ?
 hehe ?
 elehh..pdhl sukaa
I'm at Fitness Eleven 
hahahahahaaaa...hahahahahahaaaa
xnakkkk layaannnnn virologyyy..xnakk
I'm at Centro Diner 
     
HAHAHAHAHAHAHAHAHAHAHAHHAHAHAHAHAHA 
 ..Derzen aour Molvi sab ke BV ke B yehe raeyee hay !
   -  ? ?
 nad bagi apaaaaa
haaaaa adelahhh 
     
   hahahah okayyy
    
Irbed Time (@ Lail Nhar Resturant &amp; Cafè) 
